"('Misd Higher than IQR', 'Noise Lower than IQR', 'Nonmajor Higher than IQR')","(('Major Within Higher IQR', 'Population Lower than IQR', 'VC High Outliers'), 1.0)"
"('120', 'Loud Music/Party', 'Misd Higher than IQR')","(('Major Within Higher IQR', 'Population Lower than IQR', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'Population Lower than IQR', 'VC High Outliers'), 1.0)"
"('Noise Lower than IQR', 'Nonmajor Higher than IQR')","(('Major Within Higher IQR', 'Population Lower than IQR', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR')","(('Major Within Higher IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR')","(('Major Within Higher IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('Noise Lower than IQR', 'Nonmajor Higher than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Nonmajor Higher than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Misd Higher than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('Misd Higher than IQR', 'Noise Lower than IQR', 'Nonmajor Higher than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('Misd Higher than IQR', 'Noise Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Loud Music/Party', 'Misd Higher than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise - Residential')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('10301', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Population Lower than IQR'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'VC High Outliers'), 1.0)"
"('Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Population Lower than IQR')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'VC High Outliers'), 1.0)"
"('Nonmajor Higher than IQR', 'Population Lower than IQR')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'VC High Outliers'), 1.0)"
"('120', 'Misd Higher than IQR', 'Population Lower than IQR', 'Residential Building/House')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('120', 'Misd Higher than IQR', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Noise - Residential', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('Nonmajor Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('120', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('120', 'Misd Higher than IQR', 'Population Lower than IQR', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise - Residential', 'Residential Building/House')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('10301', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('Misd Higher than IQR', 'Noise - Residential', 'Population Lower than IQR', 'Residential Building/House')","(('Major Within Higher IQR', 'Noise Lower than IQR'), 1.0)"
"('120', 'Misd Higher than IQR', 'Residential Building/House')","(('Major Within Higher IQR', 'Noise - Residential', 'Noise Lower than IQR'), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Residential Building/House')","(('Major Within Higher IQR', 'Noise - Residential'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Noise Lower than IQR')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Noise Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Population Lower than IQR')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10301', 'Misd Higher than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('10301', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('10301', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('10301', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('10301', '120', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('120', 'Nonmajor Higher than IQR')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'VC High Outliers'), 1.0)"
"('10301', '120', 'NGHBR: Stapleton and St. George', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('10301', '120', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Noise Lower than IQR', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'Population Lower than IQR'), 1.0)"
"('10301', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Loud Music/Party', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('10301', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('120', 'Population Lower than IQR', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'Noise Lower than IQR'), 1.0)"
"('10301', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'Noise Lower than IQR'), 1.0)"
"('10301', '120', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median'), 1.0)"
"('10301', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR'), 1.0)"
"('10301', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR'), 1.0)"
"('10301', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR'), 1.0)"
"('10301', '120', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('10301', '120', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('10301', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George'), 1.0)"
"('120', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR'), 1.0)"
"('10301', '120', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR'), 1.0)"
"('10301', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR'), 1.0)"
"('120', 'Loud Music/Party', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR'), 1.0)"
"('10301', '120', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR'), 1.0)"
"('120', 'Noise Lower than IQR', 'Nonmajor Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR'), 1.0)"
"('10301', '120', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR'), 1.0)"
"('120', 'Nonmajor Higher than IQR', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR'), 1.0)"
"('120', 'Noise Lower than IQR', 'Population Lower than IQR', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR', 'Misd Higher than IQR'), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise - Residential', 'Population Lower than IQR')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Population Lower than IQR')","(('Major Within Higher IQR',), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('10301', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('10301', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('10301', '120', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise - Residential', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('Misd Higher than IQR', 'Noise Lower than IQR', 'Nonmajor Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Nonmajor Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Noise - Residential', 'Noise Lower than IQR', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Nonmajor Higher than IQR')","(('Major Within Higher IQR',), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Loud Music/Party', 'Misd Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Residential Building/House')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Population Lower than IQR', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('Misd Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Population Lower than IQR')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('Misd Higher than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Population Lower than IQR', 'Residential Building/House')","(('Major Within Higher IQR',), 1.0)"
"('10301', '120', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'Residential Building/House', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('Noise Lower than IQR', 'Nonmajor Higher than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('10301', '120', 'Misd Higher than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Population Lower than IQR')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Noise - Residential', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('120', 'Loud Music/Party', 'Misd Higher than IQR', 'Noise Lower than IQR', 'Population Lower than IQR', 'VC High Outliers')","(('Major Within Higher IQR',), 1.0)"
"('122', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('10304', 'Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('122', '2015', 'Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('122', 'Misd Lower than IQR', 'Noise Lower than IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('10304', '122', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('10304', '122', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('122', 'Misd Lower than IQR', 'NGHBR: Stapleton and St. George', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Residential Building/House')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('122', 'Misd Lower than IQR', 'Noise - Residential', 'Noise Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('122', 'Misd Lower than IQR', 'Noise Lower than IQR')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('122', 'Misd Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('122', 'Loud Music/Party', 'Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise - Residential', 'Population Lower than IQR', 'Residential Building/House')","(('Major Lower than IQR', 'VC Within Higher IQR'), 0.7475479744136461)"
"('123', 'NGHBR: South Shore', 'Noise Lower than IQR', 'Nonmajor Lower than IQR')","(('Major Lower than IQR', 'VC Lower than IQR'), 0.7357394366197183)"
"('123', 'Misd Lower than IQR', 'Noise Lower than IQR', 'Nonmajor Lower than IQR')","(('Major Lower than IQR', 'VC Lower than IQR'), 0.7357394366197183)"
"('Misd Lower than IQR', 'NGHBR: South Shore', 'Nonmajor Lower than IQR')","(('Major Lower than IQR', 'VC Lower than IQR'), 0.7357394366197183)"
"('Misd Lower than IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Population Lower than IQR')","(('Major Lower than IQR', 'Residential Building/House', 'VC Within Higher IQR'), 1.0)"
"('Misd Lower than IQR', 'Noise - Residential', 'Population Lower than IQR')","(('Major Lower than IQR', 'Residential Building/House', 'VC Within Higher IQR'), 0.7475479744136461)"
"('10304', '122', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'Residential Building/House'), 1.0)"
"('122', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'Residential Building/House'), 1.0)"
"('10304', '122', 'NGHBR: Stapleton and St. George', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'Residential Building/House'), 1.0)"
"('122', 'Loud Music/Party', 'Noise - Residential', 'Noise Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'Residential Building/House'), 1.0)"
"('Misd Lower than IQR', 'Noise - Residential', 'Population Lower than IQR', 'VC Within Higher IQR')","(('Major Lower than IQR', 'Residential Building/House'), 1.0)"
