"('52', 'Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Population Higher than IQR'), 0.773620430645969)"
"('Misd Higher than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Residential Building/House'), 0.7706950387417602)"
"('Misd Higher than IQR', 'Noise Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.7706950387417602)"
"('Misd Higher than IQR', 'Noise Higher than IQR', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.7738868971897768)"
"('52', 'Major Higher than IQR', 'Noise Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Noise Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR'), 0.773620430645969)"
"('Misd Higher than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR'), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR'), 0.7738868971897768)"
"('52', 'Major Higher than IQR', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Nonmajor Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'Major Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR'), 0.773620430645969)"
"('Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR'), 0.7738868971897768)"
"('52', 'Major Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR'), 0.773620430645969)"
"('Misd Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential'), 1.0)"
"('Misd Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential'), 1.0)"
"('Misd Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential'), 0.7738868971897768)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential'), 0.7738868971897768)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential'), 0.7738868971897768)"
"('52', 'Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham', 'Noise - Residential'), 0.773620430645969)"
"('52', 'Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Nonmajor Higher than IQR', 'Population Higher than IQR', 'VC Within Higher IQR')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Misd Higher than IQR', 'Noise - Residential', 'Population Higher than IQR', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Loud Music/Party', 'Major Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Misd Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Noise - Residential', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Loud Music/Party', 'Noise - Residential', 'Population Higher than IQR', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Major Higher than IQR', 'Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Major Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Major Higher than IQR', 'Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Misd Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Major Higher than IQR', 'Misd Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Major Higher than IQR', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('52', 'Misd Higher than IQR', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Loud Music/Party', 'Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Loud Music/Party', 'Misd Higher than IQR', 'Noise - Residential', 'Population Higher than IQR', 'Residential Building/House')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('Misd Higher than IQR', 'Population Higher than IQR', 'VC Within Higher IQR')","(('NGHBR: Bronx Park and Fordham',), 1.0)"
"('42', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR', 'Poverty Level Lower than Median')","(('Misd Higher than IQR', 'VC Within Higher IQR'), 1.0)"
"('42', 'Major Within Lower IQR', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR', 'Poverty Level Lower than Median')","(('Misd Higher than IQR', 'VC Within Higher IQR'), 1.0)"
"('NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'VC Higher than IQR'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'VC Higher than IQR'), 1.0)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Population Within Higher IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'VC Higher than IQR'), 0.7210193407128087)"
"('Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'VC Higher than IQR'), 0.7053788629606271)"
"('NGHBR: Central Bronx', 'Noise - Residential', 'Noise Within Higher IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Residential Building/House'), 0.9546333482076454)"
"('Major Within Higher IQR', 'NGHBR: Central Bronx', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Residential Building/House'), 0.9421252371916509)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median', 'VC Within Higher IQR')","(('Misd Higher than IQR', 'Residential Building/House'), 0.8714532517349419)"
"('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Population Higher than IQR')","(('Misd Higher than IQR', 'Residential Building/House'), 0.863422915763618)"
"('Loud Music/Party', 'Noise - Residential', 'Population Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Residential Building/House'), 0.8586290602242516)"
"('Loud Music/Party', 'Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Residential Building/House'), 0.8567180466512072)"
"('Noise - Residential', 'Population Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Residential Building/House'), 0.8443099407650717)"
"('Noise - Residential', 'Nonmajor Within Higher IQR')","(('Misd Higher than IQR', 'Residential Building/House'), 0.7968777747283793)"
"('Noise - Residential', 'VC Within Higher IQR')","(('Misd Higher than IQR', 'Residential Building/House'), 0.7734298642533937)"
"('Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Residential Building/House'), 0.7184709141274238)"
"('Loud Music/Party', 'Major Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Residential Building/House'), 0.7125385732437829)"
"('42', 'Major Within Lower IQR', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR'), 1.0)"
"('42', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR'), 1.0)"
"('42', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR', 'VC Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('42', 'Major Within Lower IQR', 'NGHBR: High Bridge and Morrisania', 'Nonmajor Within Higher IQR', 'VC Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Major Within Lower IQR', 'Nonmajor Within Higher IQR', 'VC Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Lower than Median'), 0.9609023629916951)"
"('NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Population Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR'), 1.0)"
"('NGHBR: Central Bronx', 'Noise - Residential', 'Noise Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House'), 0.9546333482076454)"
"('NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Population Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('NGHBR: Central Bronx', 'Noise - Residential', 'Noise Within Higher IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.9588406663180697)"
"('Loud Music/Party', 'NGHBR: Central Bronx', 'Noise Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.9573632625297591)"
"('NGHBR: Central Bronx', 'Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.9563691073219659)"
"('NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.9561643109072104)"
"('Major Within Higher IQR', 'NGHBR: Central Bronx', 'Noise - Residential', 'Noise Within Higher IQR')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.9477229601518027)"
"('Major Within Higher IQR', 'NGHBR: Central Bronx', 'Noise - Residential', 'Residential Building/House')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.9474286804694209)"
"('52', 'Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('52', 'Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Population Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('52', 'Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Residential Building/House')","(('Misd Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Population Within Higher IQR', 'VC Higher than IQR'), 0.7286243917509848)"
"('NGHBR: Central Bronx', 'Noise Within Higher IQR')","(('Misd Higher than IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR'), 0.7286243917509848)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR')","(('Misd Higher than IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median'), 1.0)"
"('NGHBR: Central Bronx', 'Noise Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median'), 1.0)"
"('NGHBR: Central Bronx', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Population Within Higher IQR'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Population Within Higher IQR'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Population Within Higher IQR'), 1.0)"
"('NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Population Within Higher IQR'), 1.0)"
"('Noise - Residential', 'Noise Within Higher IQR', 'Nonmajor Higher than IQR', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Population Within Higher IQR'), 0.720718901453958)"
"('52', 'Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Population Higher than IQR'), 0.8658178511108224)"
"('NGHBR: Bronx Park and Fordham', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Misd Higher than IQR', 'Population Higher than IQR'), 0.8658178511108224)"
"('42', 'Major Within Lower IQR', 'NGHBR: High Bridge and Morrisania', 'Poverty Level Lower than Median', 'VC Within Higher IQR')","(('Misd Higher than IQR', 'Nonmajor Within Higher IQR'), 1.0)"
"('Major Within Lower IQR', 'Poverty Level Lower than Median', 'VC Within Higher IQR')","(('Misd Higher than IQR', 'Nonmajor Within Higher IQR'), 0.8924743065532103)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Population Within Higher IQR')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('52', 'Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median'), 0.8658178511108224)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 1.0)"
"('Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Population Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.8771850548196066)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.8658178511108224)"
"('52', 'Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Population Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.8658178511108224)"
"('52', 'Major Higher than IQR', 'Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.8658178511108224)"
"('NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.8658178511108224)"
"('52', 'Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.8658178511108224)"
"('52', 'Major Higher than IQR', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.8658178511108224)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise Higher than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.8658178511108224)"
"('52', 'NGHBR: Bronx Park and Fordham', 'Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.8658178511108224)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Nonmajor Higher than IQR'), 0.7219163959617966)"
"('NGHBR: Central Bronx', 'Population Within Higher IQR', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'VC Higher than IQR'), 1.0)"
"('NGHBR: Central Bronx', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Residential Building/House'), 0.9546333482076454)"
"('NGHBR: Central Bronx', 'Population Within Higher IQR')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Poverty Level Higher than Median'), 1.0)"
"('NGHBR: Central Bronx', 'Population Within Higher IQR', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Poverty Level Higher than Median'), 1.0)"
"('46', 'NGHBR: Central Bronx', 'Nonmajor Higher than IQR', 'Population Within Higher IQR')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Poverty Level Higher than Median'), 1.0)"
"('NGHBR: Central Bronx', 'Noise - Residential', 'Residential Building/House')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Poverty Level Higher than Median'), 0.9588406663180697)"
"('NGHBR: Central Bronx', 'Noise - Residential', 'Nonmajor Higher than IQR')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Poverty Level Higher than Median'), 0.9563691073219659)"
"('NGHBR: Central Bronx', 'Nonmajor Higher than IQR', 'Residential Building/House')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Poverty Level Higher than Median'), 0.9561643109072104)"
"('NGHBR: Central Bronx', 'Poverty Level Higher than Median')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'VC Higher than IQR'), 0.7286243917509848)"
"('NGHBR: Central Bronx', 'VC Higher than IQR')","(('Misd Higher than IQR', 'Noise Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median'), 1.0)"
